submission_id,Mapping,RT,age,comments,correctness,education,endTime,expected,experiment_id,f,gender,handedness,j,key1,key2,key_pressed,languages,picture,startDate,startTime,timeSpent,trial_number,trial_type
1899,incompatible,464,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,6,main
1899,incompatible,519,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,7,main
1899,incompatible,572,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,8,main
1899,incompatible,553,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,9,main
1899,incompatible,526,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,10,main
1899,incompatible,472,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,11,main
1899,incompatible,495,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,12,main
1899,incompatible,408,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,13,main
1899,incompatible,450,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,14,main
1899,incompatible,386,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,15,main
1899,incompatible,542,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,16,main
1899,incompatible,656,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,17,main
1899,incompatible,472,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,18,main
1899,incompatible,354,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,19,main
1899,incompatible,412,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,20,main
1899,incompatible,505,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,21,main
1899,incompatible,418,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,22,main
1899,incompatible,535,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,23,main
1899,incompatible,428,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,24,main
1899,incompatible,511,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,25,main
1899,incompatible,481,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,26,main
1899,incompatible,435,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,27,main
1899,incompatible,459,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,28,main
1899,incompatible,438,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,29,main
1899,incompatible,449,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,30,main
1899,incompatible,642,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,31,main
1899,incompatible,436,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,32,main
1899,incompatible,517,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,33,main
1899,incompatible,386,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,34,main
1899,incompatible,437,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,35,main
1899,incompatible,471,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,36,main
1899,incompatible,551,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,37,main
1899,incompatible,513,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,38,main
1899,incompatible,578,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,39,main
1899,incompatible,444,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,40,main
1899,incompatible,427,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,41,main
1899,incompatible,438,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,42,main
1899,incompatible,528,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,43,main
1899,incompatible,484,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,44,main
1899,incompatible,480,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,45,main
1899,incompatible,460,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,46,main
1899,incompatible,572,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,47,main
1899,incompatible,515,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,48,main
1899,incompatible,424,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,49,main
1899,incompatible,501,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,50,main
1899,incompatible,543,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,51,main
1899,incompatible,529,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,52,main
1899,incompatible,496,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,53,main
1899,incompatible,457,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,54,main
1899,incompatible,391,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,55,main
1899,incompatible,468,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,56,main
1899,incompatible,564,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,57,main
1899,incompatible,633,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,58,main
1899,incompatible,468,19,,correct,Graduated High School,1595838466225,small,163,large,female,right,small,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,59,main
1899,incompatible,879,19,,correct,Graduated High School,1595838466225,large,163,large,female,right,small,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,60,main
1899,compatible,536,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,1,practice
1899,compatible,655,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,2,practice
1899,compatible,510,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,3,practice
1899,compatible,688,19,,incorrect,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,4,practice
1899,compatible,468,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,5,practice
1899,compatible,567,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,6,practice
1899,compatible,494,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,7,practice
1899,compatible,519,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,8,practice
1899,compatible,547,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,9,practice
1899,compatible,506,19,,incorrect,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,10,practice
1899,compatible,523,19,,incorrect,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,f,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,11,practice
1899,compatible,902,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,12,practice
1899,compatible,684,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,13,practice
1899,compatible,617,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,14,practice
1899,compatible,543,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,15,practice
1899,compatible,415,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,16,practice
1899,compatible,594,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,17,practice
1899,compatible,394,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,18,practice
1899,compatible,531,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,19,practice
1899,compatible,443,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,20,practice
1899,compatible,602,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,1,main
1899,compatible,582,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,2,main
1899,compatible,457,19,,incorrect,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,j,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,3,main
1899,compatible,628,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,4,main
1899,compatible,654,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,5,main
1899,compatible,573,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,6,main
1899,compatible,458,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,7,main
1899,compatible,523,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,8,main
1899,compatible,452,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,9,main
1899,compatible,469,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,10,main
1899,compatible,575,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,11,main
1899,compatible,545,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,12,main
1899,compatible,671,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,13,main
1899,compatible,724,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,14,main
1899,compatible,654,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,15,main
1899,compatible,528,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,16,main
1899,compatible,558,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,17,main
1899,compatible,522,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,18,main
1899,compatible,676,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,19,main
1899,compatible,547,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,20,main
1899,compatible,540,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,21,main
1899,compatible,424,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,22,main
1899,compatible,601,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,23,main
1899,compatible,453,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,24,main
1899,compatible,521,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,25,main
1899,compatible,542,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,26,main
1899,compatible,552,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,27,main
1899,compatible,492,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,28,main
1899,compatible,405,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,29,main
1899,compatible,460,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,30,main
1899,compatible,686,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,31,main
1899,compatible,536,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,32,main
1899,compatible,539,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,33,main
1899,compatible,526,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,34,main
1899,compatible,425,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,35,main
1899,compatible,592,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,36,main
1899,compatible,367,19,,correct,Graduated High School,1595838466225,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,37,main
1899,compatible,455,19,,correct,Graduated High School,1595838466225,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Mon Jul 27 2020 10:17:44 GMT+0200 (Mitteleuropäische Sommerzeit),1595837864733,10.024866666666666,38,main
